OC1CCNC1.c1ccoc1,11,10,3,3,0
COC=O.O.c1ccoc1,10,5,3,3,0
COC(=O)C1CC(O)CN1,10,5,3,3,0
O.O=Cc1ccco1,8,5,3,3,0
C=O.COC=O.O,7,0,3,3,0
COC=O.O=Cc1ccco1,11,5,3,3,0
O=CN1CCC(O)C1,8,5,3,3,0
COC(=O)C1CCCN1C=O,11,5,3,3,0
O=C(c1ccco1)N1CCCC1,12,10,3,3,0
O=CNc1ccc(F)cc1,10,6,3,3,0
O=C(Nc1ccccc1)N1CCNCC1,15,12,3,3,0
CN1CCNCC1.F,8,6,3,3,0
CN1CCN(C(N)=O)CC1,10,6,3,3,0
CN1CCNCC1.c1ccccc1,13,12,3,3,0
C.Fc1ccccc1,8,6,3,3,0
CCNCC,5,0,0,0,0
c1cnc2ncnn2c1,9,9,0,0,0
C.O=CNc1ccccc1,10,6,3,3,0
CO.NC(=O)C1CCNCC1,11,6,3,3,0
COc1cccc(C)c1,9,6,3,3,0
C.CO.NC=O,6,0,3,3,0
Cc1ccccc1.NC=O,10,6,3,3,0
CN1CCCCC1.CO,9,6,3,3,0
c1ccc(CN2CCCCC2)cc1,13,12,3,3,0
CN1CCC(C(N)=O)CC1,10,6,3,3,0
O=[SH](=O)Nc1ccccn1,10,6,2,2,0
N.N[SH](=O)=O,5,0,2,2,0
N.c1ccncc1,7,6,2,2,0
O=CO.c1cnoc1,8,5,2,2,0
NC(=O)c1ccno1,8,5,2,2,0
NC=O.O=CO,6,0,2,2,0
c1ccccc1.c1ccncc1,12,12,2,2,0
c1ccccc1.c1cnoc1,11,11,2,2,0
CNC(=O)Cc1cccs1,10,5,2,2,0
C.c1ccsc1,6,5,2,2,0
CC,2,0,0,0,0
c1ccccc1.c1ccsc1,11,11,2,2,0
c1c[nH]cn1.c1cscn1,10,10,2,2,0
O=Cc1ccccc1F,9,6,3,3,0
C=O.F.F,4,0,2,2,0
F.O=CN1CCCCCC1,10,7,3,3,0
C1CCCNCC1.F.F,9,7,2,2,0
Cc1ccns1,6,5,2,2,0
C1CCOC1.c1cnsc1,10,10,2,2,0
C1CCCNCC1.Fc1ccccc1,14,13,3,3,0
CNC(=O)c1ccsn1,9,5,2,2,0
COC,3,0,0,0,0
C.C1COCCN1,7,6,2,2,0
c1ccc(-c2ccon2)cc1,11,11,3,3,0
F.c1cnoc1,6,5,2,2,0
Fc1ccccc1.c1cnoc1,12,11,3,3,0
CCOC(=O)c1ccno1,10,5,2,2,0
CCOC=O.c1ccccc1,11,6,2,2,0
CCOC(=O)c1ccno1.c1ccccc1,16,11,3,3,0
CCOC=O.F,6,0,2,2,0
C1CCCCC1.O.O,8,6,2,2,0
NC1CCCCC1.O,8,6,3,3,0
N.O.O,3,0,2,2,0
Nc1cnc(O)nc1,8,6,3,3,0
C1CCCCC1.Oc1ncccn1,13,12,3,3,0
c1ncc(NC2CCCCC2)cn1,13,12,3,3,0
Nc1cncnc1O,8,6,3,3,0
C1CCCCC1.Oc1ccncn1,13,12,3,3,0
F.c1ccccc1,7,6,2,2,0
C1CNCCOC1,7,7,0,0,0
C1CNCCOC1.c1ccncc1,13,13,2,2,0
CS(N)(=O)=O.F,6,0,2,2,0
C.CS(N)(=O)=O,6,0,2,2,0
NS(=O)(=O)Cc1ccccc1,11,6,2,2,0
C1CC1.c1ncon1,8,8,2,2,0
c1ncon1,5,5,0,0,0
C1CCNC1.c1ncon1,10,10,2,2,0
C1CC1.C1CCNC1.c1ncon1,13,13,3,3,0
CNc1cccnc1,8,6,2,2,0
NCc1ccncc1,8,6,2,2,0
c1ccncc1.c1ccncc1,12,12,1,1,0
c1ccccc1.c1cncnc1,12,12,2,2,0
CC(N)=O.c1cncnc1,10,6,2,2,0
Oc1ncccn1,7,6,2,2,0
CN(C)C=O,5,0,0,0,0
O=c1cc[nH][nH]1,6,5,0,0,0
CNC(=O)C1CC1C,8,3,3,3,0
C.C.CNC=O,6,0,2,2,0
CC1(C)CC1,5,3,2,3,0
CC1CC1.c1ccncc1,10,9,3,3,0
c1cnccn1,6,6,0,0,0
C.CN(C=O)c1cccnc1,11,6,3,3,0
NC(=O)Nc1ccccc1,10,6,2,2,0
CO.NC(N)=O,6,0,2,2,0
NC(=O)Nc1ccncc1,10,6,2,2,0
CO.c1ccncc1,8,6,2,2,0
CC(C)NC(=O)N(C)C,9,0,0,0,0
O=C(c1ccccc1)N1CCCCCC1,15,13,3,3,0
C.Cc1cnoc1C,8,5,4,4,0
C.C.C.C,4,0,1,1,0
C.Cc1cc(C)on1,8,5,4,4,0
C.Cc1conc1C,8,5,4,4,0
Cc1noc(C)c1C,8,5,4,4,0
CN(C(=O)C1CC1)c1cccnc1,13,9,3,3,0
Cc1oncc1Cn1ncsc1=O,13,10,4,4,0
Cc1ccno1.Cc1n[nH]c(=O)s1,13,10,4,4,0
C.Cc1nn(C)c(=O)s1,9,5,4,4,0
Cc1nn(Cc2cnoc2)c(=O)s1,13,10,4,4,0
Cc1nocc1Cn1ncsc1=O,13,10,4,4,0
C.C.Cn1ncsc1=O,9,5,3,3,0
Cc1cc(C)on1.O=c1[nH]ncs1,13,10,4,4,0
C.C.Cc1n[nH]c(=O)s1,9,5,3,3,0
Cc1ccon1.Cc1n[nH]c(=O)s1,13,10,4,4,0
C.C.NC=O,5,0,2,2,0
Cc1cc(C(N)=O)on1,9,5,3,3,0
C.Cc1ccon1,7,5,3,3,0
C.NC(=O)c1ccno1,9,5,3,3,0
Cn1ccc(NC=O)n1,9,5,3,3,0
C.Cn1cccn1,7,5,3,3,0
C.O=CNc1cc[nH]n1,9,5,3,3,0
Cn1cccn1.c1cnoc1,11,10,3,3,0
O=C(Nc1cc[nH]n1)c1ccno1,13,10,3,3,0
Cc1ccon1.c1cn[nH]c1,11,10,3,3,0
C.NC=O.O=CO,7,0,3,3,0
C.O=C(O)c1ccccc1,10,6,3,3,0
O=C(Nc1ccccc1)c1cc[nH]n1,14,11,3,3,0
O=C(O)c1ccccc1.c1cn[nH]c1,14,11,3,3,0
NC(=O)c1cc[nH]n1.O=CO,11,5,3,3,0
Cn1cccn1.O=CO,9,5,3,3,0
Cn1ccc(C(N)=O)n1,9,5,3,3,0
F.F.NC(N)=O,6,0,2,2,0
F.NC(=O)Nn1cnnc1,10,5,3,3,0
F.F.c1nnc[nH]1,7,5,2,2,0
Fc1ccccc1.c1nnc[nH]1,12,11,3,3,0
O=C(Nc1ccccc1)Nn1cnnc1,15,11,3,3,0
NC(=O)Nc1ccc(F)cc1,11,6,3,3,0
NC(=O)Nc1ccccc1F,11,6,3,3,0
C1CCCCC1.NC=O,9,6,2,2,0
C1CCCCC1.C1CCNCC1,12,12,2,2,0
O=CN1CCCCC1,8,6,2,2,0
CNC(N)=O,5,0,0,0,0
O=CC1CCCCC1,8,6,2,2,0
c1ccc2c(c1)CCO2,9,9,0,0,0
C1COCCN1.Cl,7,6,2,2,0
F.c1cnccn1,7,6,2,2,0
C.Cc1ccc(NC=O)cc1,11,6,4,4,0
C.C.NC=O.O,6,0,3,3,0
C.O=CNc1ccccc1O,11,6,4,4,0
Cc1ccc(NC=O)c(O)c1,11,6,4,4,0
C.Cc1cccc(O)c1,9,6,4,4,0
Cc1ccccc1.Cc1ccccc1,14,12,2,4,0
Cc1ccccc1.Oc1ccccc1,14,12,4,4,0
Cc1cccc(O)c1.c1ccccc1,14,12,4,4,0
C.NC(=O)c1ccccc1.O,11,6,4,4,0
Cc1ccccc1C(N)=O.O,11,6,4,4,0
C.Cc1ccccc1C(N)=O,11,6,4,4,0
C1CSCCN1.O,7,6,2,2,0
O=C(Nc1ccccc1O)c1ccccc1,16,12,4,4,0
Cc1ccc(NC(=O)c2ccccc2)cc1,16,12,4,4,0
CN1CCSCC1,7,6,2,2,0
C.O,2,0,2,2,0
C1CCNCC1.c1nncs1,11,11,2,2,0
Cc1ccccc1C(=O)Nc1ccccc1,16,12,4,4,0
C.C[SH](=O)=O,5,0,2,2,0
C[SH](=O)=O.c1ccoc1,9,5,2,2,0
CC(C)O.N,5,0,2,2,0
Nc1nccs1,6,5,2,2,0
CC(C)O.c1cscn1,9,5,2,2,0
CC(C)Oc1ccccc1,10,6,2,2,0
c1ccc(-c2cscn2)cc1,11,11,3,3,0
Nc1nccs1.c1ccccc1,12,11,3,3,0
CC(C)Oc1ccccc1.c1cscn1,15,11,3,3,0
C.C.C.Cl,4,0,2,2,0
C.C.Clc1cnns1,8,5,3,3,0
C.C.Cc1csnn1,8,5,3,3,0
C.Cc1nnsc1Cl,8,5,4,4,0
CC1COCCN1C.Cl,9,6,4,4,0
Clc1snnc1CN1CCOCC1,13,11,4,4,0
CC1COCCN1Cc1csnn1,13,11,4,4,0
CC1COCCN1.Clc1cnns1,13,11,4,4,0
CC1COC(C)CN1.c1csnn1,13,11,4,4,0
CC1CN(C)C(C)CO1,9,6,4,4,0
CC1CN(Cc2csnn2)CCO1,13,11,4,4,0
CC(O)C(=O)O,6,0,0,0,0
CC1CN(C)CCO1.Cl,9,6,4,4,0
CC1CNCCO1.Clc1cnns1,13,11,4,4,0
C.CO.c1nnc[nH]1,8,5,3,3,0
C.NC(=O)Nn1cnnc1,10,5,3,3,0
C.CO.NC(N)=O,7,0,3,3,0
CO.NC(=O)Nn1cnnc1,11,5,3,3,0
CC1COC(C)CN1.Cl,9,6,4,4,0
COc1ccccc1.c1nnc[nH]1,13,11,3,3,0
Cc1ccccc1.c1nnc[nH]1,12,11,3,3,0
COc1ccccc1NC(N)=O,12,6,3,3,0
CC=O.F,4,0,2,2,0
Cc1cccc(NC(N)=O)c1,11,6,3,3,0
Fc1cccc2c1OCCN2,11,10,2,2,0
CC1CNc2ccccc2O1,11,10,2,2,0
CC(=O)N1CCOc2ccccc21,13,10,2,2,0
CC#N.c1ccccc1,9,6,2,2,0
CC#N.Cl,4,0,2,2,0
N#CCN1CCNCC1.c1ccccc1,15,12,3,3,0
N#CCN1CCNCC1,9,6,2,2,0
C1CNCCN1.Clc1ccccc1,13,12,3,3,0
C1CNCCN1.Cl,7,6,2,2,0
CC.NC(=O)c1cnns1,10,5,3,3,0
CC.Cc1csnn1,8,5,3,3,0
Cc1nnsc1C(N)=O,9,5,3,3,0
C.CC.NC=O,6,0,3,3,0
Cc1csnn1.c1ccccc1,12,11,3,3,0
C.CCc1ccccc1,9,6,3,3,0
CCc1ccccc1.c1csnn1,13,11,3,3,0
O=C(Nc1ccccc1)c1cnns1,14,11,3,3,0
O=CNc1ccon1,8,5,2,2,0
CCc1ccccc1NC=O,11,6,3,3,0
Cl.c1cnoc1,6,5,2,2,0
CCNS(C)(=O)=O,7,0,0,0,0
F,1,0,0,0,0
CCOC(N)=O,6,0,0,0,0
NC(=O)C1CC1,6,3,2,2,0
C1COCCN1.NC=O,9,6,2,2,0
C1COCCN1.O=CNc1ccccc1,15,12,3,3,0
C1CC1.c1ccccc1,9,9,2,2,0
C.Cc1ncsn1,7,5,3,3,0
C.C.c1ncsn1,7,5,2,2,0
C1CC1.C1COCCN1.c1ccccc1,15,15,3,3,0
CC1NCCOC1C,8,6,3,3,0
C.CC1COCCN1,8,6,3,3,0
C.CC1CNCCO1,8,6,3,3,0
CC1COCCN1.Cc1ncsn1,13,11,4,4,0
Cc1nsc(N2CCOCC2)n1,12,11,4,4,0
CC1COCCN1c1ncns1,12,11,4,4,0
CC1CNCCO1.Cc1ncsn1,13,11,4,4,0
CC1CN(c2ncns2)CCO1,12,11,4,4,0
NCCc1ccccc1.O,10,6,3,3,0
CCN.O.O,5,0,2,2,0
O.O.c1ccccc1,8,6,2,2,0
CCNc1cncnc1O,10,6,3,3,0
CCNc1cnc(O)nc1,10,6,3,3,0
CC1NCCOC1C.c1ncsn1,13,11,4,4,0
Oc1ncccn1.c1ccccc1,13,12,3,3,0
Oc1ccncn1.c1ccccc1,13,12,3,3,0
CN[SH](=O)=O.F,6,0,2,2,0
c1ccc(CCNc2cncnc2)cc1,15,12,3,3,0
C.CN[SH](=O)=O,6,0,2,2,0
CS(=O)(=O)c1ncc[nH]1,9,5,2,2,0
Cn1ccnc1,6,5,2,2,0
C[SH](=O)=O.c1cscn1,9,5,2,2,0
C.c1ccc2[nH]ccc2c1,10,9,2,2,0
CN1CCCCC1,7,6,2,2,0
C[SH](=O)=O.NC=O,7,0,2,2,0
O=CNC1CC1,6,3,2,2,0
C1CC1.C[SH](=O)=O,7,3,2,2,0
C1CC1.C1CCNCC1,9,9,2,2,0
C1CCOC1.CC,7,5,2,2,0
CCC1CCCCC1,8,6,2,2,0
C1CCCCC1.C1CCOC1,11,11,2,2,0
CC1CCCC1,6,5,2,2,0
C1CCCC1.COC(N)=O,10,5,2,2,0
C1CCCC1.c1nncs1,10,10,2,2,0
COC(=O)Nc1nncs1,10,5,2,2,0
CC(C)C.NC(=O)c1ccoc1,12,5,3,3,0
C.CC(C)C.NC=O,8,0,3,3,0
CC(C)C.Cc1ccco1,10,5,3,3,0
Cc1ccco1.c1cnoc1,11,10,3,3,0
C.O=CNc1ccon1,9,5,3,3,0
O=C(Nc1ccon1)c1ccoc1,13,10,3,3,0
CC(C)(C)c1cc(NC=O)no1,12,5,3,3,0
C.CC(C)(C)c1ccno1,10,5,3,3,0
CC(C)(C)c1ccno1.c1ccoc1,14,10,3,3,0
FC(F)F.N,5,0,2,2,0
FC(F)(F)c1ccccc1,10,6,2,2,0
C1CCNCC1.N,7,6,2,2,0
C1CCNCC1.FC(F)F,10,6,2,2,0
C1CCNCC1.Nc1ccccc1,13,12,3,3,0
C1CCNCC1.FC(F)(F)c1ccccc1,16,12,3,3,0
c1nc2c(s1)CCCC2,9,9,0,0,0
NCCN1CCCC1,8,5,2,2,0
CC1CCCN1,6,5,2,2,0
c1ccccc1.c1cscn1,11,11,2,2,0
O=CNc1nccs1,8,5,2,2,0
C1CC1.c1cscn1,8,8,2,2,0
c1ccc(C2CC2)cc1,9,9,3,3,0
NC(=O)C1CC1.c1ccccc1,12,9,3,3,0
C1CC1.c1ccccc1.c1cscn1,14,14,3,3,0
C1CC1.c1c[nH]cn1,8,8,2,2,0
CC(N)=O.Cl,5,0,2,2,0
NC(=O)CN1CCCC1,9,5,2,2,0
C1CCNC1.Cl,6,5,2,2,0
F.c1cn[nH]c1,6,5,2,2,0
CNc1cn[nH]c1,7,5,2,2,0
C.O.c1ccoc1,7,5,3,3,0
NC(=O)c1ccco1.O,9,5,3,3,0
C.NC=O.O,5,0,3,3,0
C.NC(=O)c1ccco1,9,5,3,3,0
O=CNc1cccc(O)c1,10,6,3,3,0
O=C(Nc1ccccc1)c1ccco1,14,11,3,3,0
Oc1ccccc1.c1ccoc1,12,11,3,3,0
Cc1ccccc1.c1ccoc1,12,11,3,3,0
Cc1ccc(NC=O)cc1,10,6,3,3,0
C1CCNCC1.c1ncon1,11,11,2,2,0
C1CC1.C1CCNCC1.c1ncon1,14,14,3,3,0
C.COc1ccccc1,9,6,3,3,0
C.CC.CO,5,0,3,3,0
CCc1ccc(OC)cc1,10,6,3,3,0
COc1ccccc1.O=C1CNC(=O)N1,15,11,3,3,0
CCC1NC(=O)NC1=O.CO,11,5,3,3,0
O=C1NC(=O)C(CCc2ccccc2)N1,15,11,3,3,0
CC1NC(=O)NC1=O.CO,10,5,3,3,0
CCC1(C)NC(=O)NC1=O,10,5,3,3,0
CC1NC(=O)NC1=O.c1ccccc1,14,11,3,3,0
C.C.CCNC=O,7,0,2,2,0
CCNC(=O)c1conc1C,11,5,3,3,0
CCNC(=O)c1cnoc1C,11,5,3,3,0
C1=CCCCC1.Cc1ccno1,12,11,3,3,0
O=C(NCCC1=CCCCC1)c1cnoc1,16,11,3,3,0
C.O=CNCCC1=CCCCC1,12,6,3,3,0
C.C.C1=CCCCC1,8,6,2,2,0
C1=CCCCC1.Cc1ccon1,12,11,3,3,0
O=c1ccc2ccccc2o1,11,10,0,0,0
O=S1(=O)CCNCC1,8,6,0,0,0
O=COCc1ccccc1,10,6,2,2,0
COC=O.Cl,5,0,2,2,0
O=CCCC(F)(F)F,8,0,0,0,0
Cl.c1ccncc1,7,6,2,2,0
COC(=O)c1cccnc1,10,6,2,2,0
CC.Fc1ccccc1,9,6,3,3,0
CC.CNC=O.F,7,0,3,3,0
O=CNCc1ccc(F)cc1,11,6,3,3,0
CC.O=CNCc1ccccc1,12,6,3,3,0
O=C(NCc1ccccc1)c1cn[nH]c1,15,11,3,3,0
CNC(=O)c1cn[nH]c1.F,10,5,3,3,0
CCn1cc(C(=O)NC)cn1,11,5,3,3,0
CCn1cccn1.F,8,5,3,3,0
c1cnoc1,5,5,0,0,0
CC(O)C(N)=O,6,0,0,0,0
NC(=O)C1CCC1,7,4,2,2,0
C1CCC1.CC,6,4,2,2,0
O=CNc1cn[nH]c1,8,5,2,2,0
C1CCC1.c1cn[nH]c1,9,9,2,2,0
CCn1cccn1.c1ccccc1,13,11,3,3,0
C.CCc1nocc1C(N)=O,11,5,4,4,0
C.C.CC.NC=O,7,0,3,3,0
C.CCc1cc(C)on1,9,5,4,4,0
CCc1noc(C)c1C(N)=O,11,5,4,4,0
C.Cc1oncc1C(N)=O,10,5,4,4,0
C.CC.Cc1ccno1,9,5,4,4,0
C.Cc1cc(NC=O)no1,10,5,4,4,0
CC.Cc1cc(NC=O)no1,11,5,4,4,0
C.CC.O=CNc1ccon1,11,5,4,4,0
CCc1cc(C)on1.c1cnoc1,13,10,4,4,0
CCc1ccon1.Cc1ccno1,13,10,4,4,0
Cc1ccno1.Cc1ccno1,12,10,2,4,0
CC(C)C,4,0,0,0,0
Cc1oncc1C(=O)Nc1ccon1,14,10,4,4,0
Cc1cc(NC(=O)c2cnoc2)no1,14,10,4,4,0
C1CCNCC1.CC=O,9,6,2,2,0
C1CCNCC1.CC(=O)c1ccccc1,15,12,3,3,0
O=CC1CCCO1,7,5,2,2,0
C1CCOC1.C1CNCCN1,11,11,2,2,0
COC=O.c1ccccc1,10,6,2,2,0
COC=O.F,5,0,2,2,0
COC(=O)N1CCNCC1.c1ccccc1,16,12,3,3,0
COC(=O)N1CCNCC1,10,6,2,2,0
CCc1nocc1C(=O)Nc1ccon1,15,10,4,4,0
Cl.Oc1cn[nH]c1,7,5,3,3,0
Cn1cc(O)cn1,7,5,3,3,0
Cl.Cn1cccn1,7,5,3,3,0
Oc1ncncc1Cl,8,6,3,3,0
C.Oc1ccncn1,8,6,3,3,0
C.Clc1cncnc1,8,6,3,3,0
c1cc(Oc2cn[nH]c2)ncn1,12,11,3,3,0
Cn1cccn1.c1cncnc1,12,11,3,3,0
Clc1cncnc1.c1cn[nH]c1,12,11,3,3,0
C1CCNCC1.Cn1cccn1,12,11,3,3,0
c1cc(C2CCCNC2)n[nH]1,11,11,3,3,0
C1CCNCC1.NC=O,9,6,2,2,0
C1CCOC1,5,5,0,0,0
C1CCCC1,5,5,0,0,0
C1CCNCC1.NC(=O)c1cn[nH]c1,14,11,3,3,0
COc1cccc(NC(C)=O)c1,12,6,3,3,0
COc1ccc(OC)cc1,10,6,2,3,0
CC(N)=O.CO.CO,8,0,2,2,0
CC(=O)Nc1ccc(Cl)cc1,11,6,3,3,0
CC(N)=O.CO.Cl,7,0,3,3,0
COc1cccc(Cl)c1,9,6,3,3,0
COc1ccccc1Cl,9,6,3,3,0
CO.CO.Cl,5,0,2,2,0
CNC(=O)N1CC(C)(C)C1C,11,4,4,5,0
CC1(C)CNC1(C)C,8,4,3,5,0
CNC(=O)N1CC(C)C1(C)C,11,4,4,5,0
C.C.C.C.CNC=O,8,0,2,2,0
C.C.C.C.C1CC1,7,3,2,2,0
C.C.C.O=CNCC1CC1,10,3,3,3,0
CC(CO)Nc1ccccn1,11,6,2,2,0
CC(N)CO.Cl,6,0,2,2,0
CC(N)CO.F,6,0,2,2,0
Fc1cccnc1,7,6,2,2,0
CN(C)S(N)(=O)=O,7,0,0,0,0
C1CC1.CC1NCC1(C)C,10,7,4,5,0
C1CC1.CC1CNC1(C)C,10,7,4,5,0
C.C.C=O,4,0,2,2,0
C.O=Cc1cnsn1,8,5,3,3,0
C.C.c1cnsn1,7,5,2,2,0
CC1COCCN1C=O,9,6,3,3,0
CC1CN(C=O)CCO1,9,6,3,3,0
CC1CNCCO1.c1cnsn1,12,11,3,3,0
CC1COCCN1.c1cnsn1,12,11,3,3,0
O=C(c1cnsn1)N1CCOCC1,13,11,3,3,0
CNC(C)C,5,0,0,0,0
OC1CCCNC1,7,6,2,2,0
O=C(O)C1CCCNC1,9,6,2,2,0
CC1CN(C(=O)NCC2CC2)C1C,13,7,5,5,0
CC1(C)CN(C(=O)NCC2CC2)C1,13,7,4,5,0
CC1(C)CCN1C(=O)NCC1CC1,13,7,4,5,0
C1CCNC1.COC=O,9,5,2,2,0
F.O=CCO,5,0,2,2,0
C1CCNC1.F,6,5,2,2,0
NC(=O)N1CCCC1,8,5,2,2,0
C1CCNCC1.c1cnccn1,12,12,2,2,0
CNc1nccs1,7,5,2,2,0
C1CCOC1.c1cscn1,10,10,2,2,0
CC(O)CO,5,0,0,0,0
O.c1ccccc1,7,6,2,2,0
O.c1ncon1,6,5,2,2,0
Oc1ccccc1.c1ncon1,12,11,3,3,0
c1ccc(-c2ncno2)cc1,11,11,3,3,0
c1ccc(-c2ncon2)cc1.c1ccccc1,17,17,4,4,0
c1ccc(-c2ncno2)cc1.c1ccccc1,17,17,4,4,0
c1ccc2occc2c1,9,9,0,0,0
c1c[nH]nn1.c1ccccc1,11,11,2,2,0
O.c1ccccc1.c1ncon1,12,11,3,3,0
Oc1ccccc1.c1ccccc1.c1ncon1,18,17,4,4,0
CCC(CC)C(N)=O,8,0,0,0,0
C[SH](=O)=O.F,5,0,2,2,0
CCN.F,4,0,2,2,0
CCN.C[SH](=O)=O,7,0,2,2,0
CCNc1ccccc1,9,6,2,2,0
CN(CCC#N)[SH](=O)=O,9,0,0,0,0
O=CN1CCCNCC1,9,7,2,2,0
C.C1CNCCNC1,8,7,2,2,0
C1CNCCNC1.c1cscn1,12,12,2,2,0
O=Cc1cncs1,7,5,2,2,0
CCS(N)(=O)=O,6,0,0,0,0
COC(N)=O.c1ccncc1,11,6,2,2,0
COC(=O)Nc1ccccc1,11,6,2,2,0
CN1CCNCC1=O.c1ccncc1,14,12,3,3,0
O=C1CN(c2ccccn2)CCN1,13,12,3,3,0
CN1CCNCC1=O,8,6,2,2,0
F.O=C1CNCCN1,8,6,2,2,0
Fc1cccnc1.O=C1CNCCN1,14,12,3,3,0
c1cnc2ccnn2c1,9,9,0,0,0
CC(C)(CO)NC=O,8,0,0,0,0
CCNC(N)=O,6,0,0,0,0
CCOC(=O)c1ccccc1,11,6,2,2,0
Cc1cc(C)[nH]n1,7,5,3,3,0
Cc1ccn(C)n1,7,5,3,3,0
C.C.N#CCC(N)=O,8,0,2,2,0
Cc1n[nH]cc1NC(=O)CC#N,12,5,3,3,0
Cc1[nH]ncc1NC(=O)CC#N,12,5,3,3,0
Cn1cc(NC(=O)CC#N)cn1,12,5,3,3,0
CO.c1ccsc1,7,5,2,2,0
COc1ccccn1,8,6,2,2,0
NC(=O)Nc1cccs1,9,5,2,2,0
NC(=O)Nc1cccnc1,10,6,2,2,0
C.C1CCCCC1,7,6,2,2,0
NCc1nc2ccccc2[nH]1,11,9,2,2,0
c1nn[nH]n1,5,5,0,0,0
CCCC(N)=O,6,0,0,0,0
Cl.O=CNC1CCCC1,9,5,3,3,0
C.C1CCCC1.Cl,7,5,3,3,0
C.Cl.NC=O,5,0,3,3,0
C.O=CNC1CCCC1,9,5,3,3,0
NC(=O)c1n[nH]cc1Cl,9,5,3,3,0
Cn1cc(Cl)cn1,7,5,3,3,0
C1CCCC1.Clc1cn[nH]c1,11,10,3,3,0
C1CCCC1.Cn1cccn1,11,10,3,3,0
c1cnccn1.c1nncs1,11,11,2,2,0
O=CNc1nncs1,8,5,2,2,0
O=C(NC1CCCC1)c1cc[nH]n1,13,10,3,3,0
CCNC=O.F,6,0,2,2,0
CCNC(=O)c1ccco1,10,5,2,2,0
O=CNCCc1ccccc1,11,6,2,2,0
c1ccsc1.c1ncon1,10,10,2,2,0
O=CNCC(=O)O,7,0,0,0,0
C1CCNCC1.c1ccsc1.c1ncon1,16,16,3,3,0
Cc1cnc[nH]1,6,5,2,2,0
Cc1c[nH]cn1,6,5,2,2,0
CNC(=O)CC#N,7,0,0,0,0
CN1CCc2ccccc2C1,11,10,2,2,0
C.c1ccc2c(c1)CCNC2,11,10,2,2,0
c1c[nH]cn1.c1ccc2c(c1)CCNC2,15,15,2,2,0
C1CCNCC1.Cc1ccccc1,13,12,3,3,0
C.NC(=O)C1CCNCC1,10,6,3,3,0
C.C=O.NC=O,6,0,3,3,0
C.O=CN1CCCCC1,9,6,3,3,0
NC=O.O=Cc1ccccc1,11,6,3,3,0
O=C(c1ccccc1)N1CCCCC1,14,12,3,3,0
Cc1cccc(C=O)c1,9,6,3,3,0
CO.O=CNc1ccccc1,11,6,3,3,0
COc1cccc(C(N)=O)c1,11,6,3,3,0
COc1ccccc1.F,9,6,3,3,0
CO.Fc1ccccc1,9,6,3,3,0
CO.F.NC=O,6,0,3,3,0
F.NC(=O)c1ccccc1,10,6,3,3,0
O=CNc1ccccc1F,10,6,3,3,0
c1ccc2[nH]ncc2c1,9,9,0,0,0
O=c1ccnc2scnn12,10,9,0,0,0
C.F.NC=O.O,6,0,4,4,0
F.O=CNc1cccc(O)c1,11,6,4,4,0
Cc1ccc(NC=O)cc1.F,11,6,4,4,0
Cc1ccccc1O.F,9,6,4,4,0
NC(=O)c1cccc(F)c1.O,11,6,4,4,0
O=C(Nc1ccccc1)c1cccc(F)c1,16,12,4,4,0
O=C(Nc1cccc(O)c1)c1ccccc1,16,12,4,4,0
Cc1ccccc1O.c1ccccc1,14,12,4,4,0
C1CCOCC1.F,7,6,2,2,0
NCC1CCOCC1,8,6,2,2,0
C1CCOCC1.c1ccncc1,12,12,2,2,0
C.NC(=O)c1cccc(F)c1,11,6,4,4,0
C.Fc1ccccc1.O,9,6,4,4,0
Cc1ccncn1,7,6,2,2,0
C1CNCCN1.Cc1ccncn1,13,12,3,3,0
c1cc(N2CCNCC2)ncn1,12,12,3,3,0
C1CNCCN1.Cc1ncccn1,13,12,3,3,0
C.N.O,3,0,3,3,0
NC1CCC(O)CC1,8,6,3,3,0
C.NC1CCCCC1,8,6,3,3,0
C.OC1CCCCC1,8,6,3,3,0
Cc1ccccc1.Fc1ccccc1,14,12,4,4,0
CC1CCCCC1.O,8,6,3,3,0
CC1CCC(N)CC1,8,6,3,3,0
C1CCC(NC2CCCCC2)CC1,13,12,2,3,0
C1CCCCC1.CC1CCCCC1,13,12,3,3,0
C1CCCCC1.OC1CCCCC1,13,12,3,3,0
OCC1CNCCO1,8,6,2,2,0
CN.CO.F,5,0,3,3,0
NCc1ccc(F)cc1,9,6,3,3,0
c1ccc(CNc2ccccc2)cc1,14,12,3,3,0
CNc1ccc(OC)cc1,10,6,3,3,0
F.N[SH](=O)=O,5,0,2,2,0
O.c1ccsc1,6,5,2,2,0
Cc1ccsc1,6,5,2,2,0
CNc1ccccc1.F,9,6,3,3,0
Cc1ccno1.F,7,5,3,3,0
CNC(=O)c1cnoc1C,10,5,3,3,0
CNC(=O)c1cnoc1.F,10,5,3,3,0
C.CNC=O.F,6,0,3,3,0
C.CNC=O.c1ccccc1,11,6,3,3,0
CNC=O.Fc1ccccc1,11,6,3,3,0
CNC(=O)c1cnoc1.Fc1ccccc1,16,11,4,4,0
CNC(=O)c1cnoc1C.c1ccccc1,16,11,4,4,0
Cc1ccno1.Fc1ccccc1,13,11,4,4,0
C1COCCN1.F,7,6,2,2,0
Cc1cc(-c2ccccc2)no1,12,11,4,4,0
Nc1ccncn1.c1ccccc1,13,12,3,3,0
