NC1CCCCC1,C1CCCCC1,FG|N[Xe]|N[100Xe]|RING|[Xe]C1CCCCC1|[100Xe]C1CCCCC1
CC(=O)NC1CCCCC1,CC(N)=O,RING|[Xe]C1CCCCC1|[100Xe]C1CCCCC1|FG|CC(=O)N[Xe]|CC(O)N[100Xe]
CC(=O)NC1CCCCC1,C1CCCCC1,FG|CC(=O)N[Xe]|CC(O)N[100Xe]|RING|[Xe]C1CCCCC1|[100Xe]C1CCCCC1
NC(=O)c1cccnc1Cl,NC(=O)c1cccnc1,FG|Cl[Xe]|Cl[101Xe]|RING|NC(=O)c1cccnc1[Xe]|NC(O)C1CCCCC1[101Xe]
NC(=O)c1cccnc1Cl,Clc1ccccn1,FG|NC(=O)[Xe]|NC(O)[100Xe]|RING|Clc1ncccc1[Xe]|ClC1CCCCC1[100Xe]
NC(=O)c1cccnc1Cl,Cl.NC=O,RING|[Xe]c1cccnc1[Xe]|[100Xe]C1CCCCC1[101Xe]|FG|Cl[Xe].NC(=O)[Xe]|Cl[101Xe].NC(O)[100Xe]
O=C(Nc1nnc[nH]1)c1cccnc1,c1ccncc1.c1nnc[nH]1,FG|O=C([Xe])N[Xe]|OC([101Xe])N[100Xe]|RING|[Xe]c1cccnc1.[Xe]c1nnc[nH]1|[100Xe]C1CCCC1.[101Xe]C1CCCCC1
O=C(Nc1nnc[nH]1)c1cccnc1,NC(=O)c1cccnc1,RING|[Xe]c1nnc[nH]1|[100Xe]C1CCCC1|RING|O=C(N[Xe])c1cccnc1|OC(N[100Xe])C1CCCCC1
O=C(Nc1nnc[nH]1)c1cccnc1,O=CNc1nnc[nH]1,RING|[Xe]c1cccnc1|[101Xe]C1CCCCC1|RING|O=C([Xe])Nc1nnc[nH]1|OC([101Xe])NC1CCCC1
Cl.O=CNc1nnc[nH]1,O=CNc1nnc[nH]1,FG|Cl|Cl|RING|O=CNc1nnc[nH]1|OCNC1CCCC1
Cl.O=CNc1nnc[nH]1,Cl.c1nnc[nH]1,FG|O=CN[Xe]|OCN[100Xe]|RING|Cl.[Xe]c1nnc[nH]1|Cl.[100Xe]C1CCCC1
Cl.O=CNc1nnc[nH]1,Cl.NC=O,RING|[Xe]c1nnc[nH]1|[100Xe]C1CCCC1|FG|Cl.O=CN[Xe]|Cl.OCN[100Xe]
Clc1ccccn1.c1nnc[nH]1,c1ccncc1.c1nnc[nH]1,FG|Cl[Xe]|Cl[100Xe]|RING|[Xe]c1ccccn1.c1nnc[nH]1|C1CCCC1.[100Xe]C1CCCCC1
Clc1ccccn1.c1nnc[nH]1,Clc1ccccn1,RING|c1nnc[nH]1|C1CCCC1|RING|Clc1ccccn1|ClC1CCCCC1
Clc1ccccn1.c1nnc[nH]1,Cl.c1nnc[nH]1,RING|[Xe]c1ccccn1|[100Xe]C1CCCCC1|RING|Cl[Xe].c1nnc[nH]1|C1CCCC1.Cl[100Xe]
CCC.O=CO,O=CO,FG|CCC|CCC|FG|O=CO|OCO
CCC.O=CO,CCC,FG|O=CO|OCO|FG|CCC|CCC
CC(C)n1ccnn1,c1c[nH]nn1,FG|CC(C)[Xe]|CC(C)[100Xe]|RING|[Xe]n1ccnn1|[100Xe]C1CCCC1
CC(C)n1ccnn1,CCC,RING|[Xe]n1ccnn1|[100Xe]C1CCCC1|FG|CC(C)[Xe]|CC(C)[100Xe]
O=C(O)c1c[nH]nn1,c1c[nH]nn1,FG|O=C(O)[Xe]|OC(O)[100Xe]|RING|[Xe]c1c[nH]nn1|[100Xe]C1CCCC1
O=C(O)c1c[nH]nn1,O=CO,RING|[Xe]c1c[nH]nn1|[100Xe]C1CCCC1|FG|O=C(O)[Xe]|OC(O)[100Xe]
CNCC(=O)Nc1ccccn1,CNCC(N)=O,RING|[Xe]c1ccccn1|[100Xe]C1CCCCC1|FG|CNCC(=O)N[Xe]|CNCC(O)N[100Xe]
CNCC(=O)Nc1ccccn1,c1ccncc1,FG|CNCC(=O)N[Xe]|CNCC(O)N[100Xe]|RING|[Xe]c1ccccn1|[100Xe]C1CCCCC1
Cc1ccncc1,c1ccncc1,FG|C[Xe]|C[100Xe]|RING|[Xe]c1ccncc1|[100Xe]C1CCCCC1
Cc1ccncc1,C,RING|[Xe]c1ccncc1|[100Xe]C1CCCCC1|FG|C[Xe]|C[100Xe]
C.CNCC(N)=O,CNCC(N)=O,FG|C|C|FG|CNCC(N)=O|CNCC(N)O
C.CNCC(N)=O,C,FG|CNCC(N)=O|CNCC(N)O|FG|C|C
C.CCOC=O.c1cnccn1,C.CCOC=O,RING|c1cnccn1|C1CCCCC1|FG|C.CCOC=O|C.CCOCO
C.CCOC=O.c1cnccn1,C.c1cnccn1,FG|CCOC=O|CCOCO|RING|C.c1cnccn1|C.C1CCCCC1
C.CCOC=O.c1cnccn1,CCOC=O.c1cnccn1,FG|C|C|RING|CCOC=O.c1cnccn1|C1CCCCC1.CCOCO
Cc1csc(-c2cnccn2)n1,C.c1cnccn1,RING|[Xe]c1csc([Xe])n1|[100Xe]C1CCC([101Xe])C1|RING|C[Xe].[Xe]c1cnccn1|C[100Xe].[101Xe]C1CCCCC1
Cc1csc(-c2cnccn2)n1,Cc1cscn1,RING|[Xe]c1cnccn1|[101Xe]C1CCCCC1|RING|Cc1csc([Xe])n1|CC1CCC([101Xe])C1
Cc1csc(-c2cnccn2)n1,c1cnc(-c2nccs2)cn1,FG|C[Xe]|C[100Xe]|RING|[Xe]c1csc(-c2cnccn2)n1|[100Xe]C1CCC(C2CCCCC2)C1
Cc1csc(-c2cnccn2)n1,Cc1cscn1.c1cnccn1,FG|[Xe]|[Xe]|RING|Cc1csc([Xe])n1.[Xe]c1cnccn1|CC1CCC([Xe])C1.[Xe]C1CCCCC1
CCOC(=O)c1scnc1C,Cc1cscn1,FG|CCOC(=O)[Xe]|CCOC(O)[100Xe]|RING|Cc1ncsc1[Xe]|CC1CCCC1[100Xe]
CCOC(=O)c1scnc1C,CCOC(=O)c1cncs1,FG|C[Xe]|C[101Xe]|RING|CCOC(=O)c1scnc1[Xe]|CCOC(O)C1CCCC1[101Xe]
CCOC(=O)c1scnc1C,C.CCOC=O,RING|[Xe]c1ncsc1[Xe]|[100Xe]C1CCCC1[101Xe]|FG|CCOC(=O)[Xe].C[Xe]|CCOC(O)[100Xe].C[101Xe]
CCOC(=O)c1scnc1C.c1cnccn1,CCOC(=O)c1scnc1C,RING|c1cnccn1|C1CCCCC1|RING|CCOC(=O)c1scnc1C|CCOC(O)C1CCCC1C
CCOC(=O)c1scnc1C.c1cnccn1,C.CCOC=O.c1cnccn1,RING|[Xe]c1ncsc1[Xe]|[100Xe]C1CCCC1[101Xe]|RING|CCOC(=O)[Xe].C[Xe].c1cnccn1|C1CCCCC1.CCOC(O)[100Xe].C[101Xe]
CCOC(=O)c1scnc1C.c1cnccn1,Cc1cscn1.c1cnccn1,FG|CCOC(=O)[Xe]|CCOC(O)[100Xe]|RING|Cc1ncsc1[Xe].c1cnccn1|C1CCCCC1.CC1CCCC1[100Xe]
CCOC(=O)c1scnc1C.c1cnccn1,CCOC(=O)c1cncs1.c1cnccn1,FG|C[Xe]|C[101Xe]|RING|CCOC(=O)c1scnc1[Xe].c1cnccn1|C1CCCCC1.CCOC(O)C1CCCC1[101Xe]
CCOC(=O)c1cnc(-c2cnccn2)s1,c1cnc(-c2nccs2)cn1,FG|CCOC(=O)[Xe]|CCOC(O)[100Xe]|RING|[Xe]c1cnc(-c2cnccn2)s1|[100Xe]C1CCC(C2CCCCC2)C1
CCOC(=O)c1cnc(-c2cnccn2)s1,CCOC=O.c1cnccn1,RING|[Xe]c1cnc([Xe])s1|[100Xe]C1CCC([101Xe])C1|RING|CCOC(=O)[Xe].[Xe]c1cnccn1|CCOC(O)[100Xe].[101Xe]C1CCCCC1
CCOC(=O)c1cnc(-c2cnccn2)s1,CCOC(=O)c1cncs1,RING|[Xe]c1cnccn1|[101Xe]C1CCCCC1|RING|CCOC(=O)c1cnc([Xe])s1|CCOC(O)C1CCC([101Xe])C1
CCOC(=O)c1cnc(-c2cnccn2)s1,CCOC(=O)c1cncs1.c1cnccn1,FG|[Xe]|[Xe]|RING|CCOC(=O)c1cnc([Xe])s1.[Xe]c1cnccn1|CCOC(O)C1CCC([Xe])C1.[Xe]C1CCCCC1
C.CC(N)=O,C,FG|CC(N)=O|CC(N)O|FG|C|C
C.CC(N)=O,CC(N)=O,FG|C|C|FG|CC(N)=O|CC(N)O
NC(=O)N1CCN(C=O)CC1,O=CN1CCNCC1,FG|NC(=O)[Xe]|NC(O)[100Xe]|RING|O=CN1CCN([Xe])CC1|OCC1CCC([100Xe])CC1
NC(=O)N1CCN(C=O)CC1,NC(=O)N1CCNCC1,FG|O=C[Xe]|OC[101Xe]|RING|NC(=O)N1CCN([Xe])CC1|NC(O)C1CCC([101Xe])CC1
NC(=O)N1CCN(C=O)CC1,C=O.NC=O,RING|[Xe]N1CCN([Xe])CC1|[100Xe]C1CCC([101Xe])CC1|FG|NC(=O)[Xe].O=C[Xe]|NC(O)[100Xe].OC[101Xe]
NC=O.O=Cc1ccco1,C=O.NC=O,RING|[Xe]c1ccco1|[100Xe]C1CCCC1|FG|NC=O.O=C[Xe]|NCO.OC[100Xe]
NC=O.O=Cc1ccco1,O=Cc1ccco1,FG|NC=O|NCO|RING|O=Cc1ccco1|OCC1CCCC1
NC=O.O=Cc1ccco1,NC=O.c1ccoc1,FG|O=C[Xe]|OC[100Xe]|RING|NC=O.[Xe]c1ccco1|NCO.[100Xe]C1CCCC1
NC(=O)N1CCNCC1.c1ccoc1,NC=O.c1ccoc1,RING|[Xe]N1CCNCC1|[100Xe]C1CCCCC1|RING|NC(=O)[Xe].c1ccoc1|C1CCCC1.NC(O)[100Xe]
NC(=O)N1CCNCC1.c1ccoc1,C1CNCCN1.c1ccoc1,FG|NC(=O)[Xe]|NC(O)[100Xe]|RING|[Xe]N1CCNCC1.c1ccoc1|C1CCCC1.[100Xe]C1CCCCC1
NC(=O)N1CCNCC1.c1ccoc1,NC(=O)N1CCNCC1,RING|c1ccoc1|C1CCCC1|RING|NC(=O)N1CCNCC1|NC(O)C1CCCCC1
O=C(c1ccco1)N1CCNCC1,C1CNCCN1.c1ccoc1,FG|O=C([Xe])[Xe]|OC([100Xe])[101Xe]|RING|[Xe]N1CCNCC1.[Xe]c1ccco1|[100Xe]C1CCCC1.[101Xe]C1CCCCC1
O=C(c1ccco1)N1CCNCC1,O=Cc1ccco1,RING|[Xe]N1CCNCC1|[101Xe]C1CCCCC1|RING|O=C([Xe])c1ccco1|OC([101Xe])C1CCCC1
O=C(c1ccco1)N1CCNCC1,O=CN1CCNCC1,RING|[Xe]c1ccco1|[100Xe]C1CCCC1|RING|O=C([Xe])N1CCNCC1|OC([100Xe])C1CCCCC1
CC=O.O=CO,CC=O,FG|O=CO|OCO|FG|CC=O|CCO
CC=O.O=CO,O=CO,FG|CC=O|CCO|FG|O=CO|OCO
CC(=O)N1CCC1,C1CNC1,FG|CC(=O)[Xe]|CC(O)[100Xe]|RING|[Xe]N1CCC1|[100Xe]C1CCC1
CC(=O)N1CCC1,CC=O,RING|[Xe]N1CCC1|[100Xe]C1CCC1|FG|CC(=O)[Xe]|CC(O)[100Xe]
O=C(O)C1CNC1,C1CNC1,FG|O=C(O)[Xe]|OC(O)[100Xe]|RING|[Xe]C1CNC1|[100Xe]C1CCC1
O=C(O)C1CNC1,O=CO,RING|[Xe]C1CNC1|[100Xe]C1CCC1|FG|O=C(O)[Xe]|OC(O)[100Xe]
CC(=O)Nc1ccncc1,c1ccncc1,FG|CC(=O)N[Xe]|CC(O)N[100Xe]|RING|[Xe]c1ccncc1|[100Xe]C1CCCCC1
CC(=O)Nc1ccncc1,CC(N)=O,RING|[Xe]c1ccncc1|[100Xe]C1CCCCC1|FG|CC(=O)N[Xe]|CC(O)N[100Xe]
Cc1cccnc1,C,RING|[Xe]c1cccnc1|[100Xe]C1CCCCC1|FG|C[Xe]|C[100Xe]
Cc1cccnc1,c1ccncc1,FG|C[Xe]|C[100Xe]|RING|[Xe]c1cccnc1|[100Xe]C1CCCCC1
Cc1cccc(N2CCNCC2)n1,Cc1ccccn1,RING|[Xe]N1CCNCC1|[101Xe]C1CCCCC1|RING|Cc1cccc([Xe])n1|CC1CCCC([101Xe])C1
Cc1cccc(N2CCNCC2)n1,C.C1CNCCN1,RING|[Xe]c1cccc([Xe])n1|[100Xe]C1CCCC([101Xe])C1|RING|C[Xe].[Xe]N1CCNCC1|C[100Xe].[101Xe]C1CCCCC1
Cc1cccc(N2CCNCC2)n1,c1ccc(N2CCNCC2)nc1,FG|C[Xe]|C[100Xe]|RING|[Xe]c1cccc(N2CCNCC2)n1|[100Xe]C1CCCC(C2CCCCC2)C1
Cc1cccc(N2CCNCC2)n1,C1CNCCN1.Cc1ccccn1,FG|[Xe]|[Xe]|RING|Cc1cccc([Xe])n1.[Xe]N1CCNCC1|CC1CCCC([Xe])C1.[Xe]C1CCCCC1
C.Cc1ccccn1,Cc1ccccn1,FG|C|C|RING|Cc1ccccn1|CC1CCCCC1
C.Cc1ccccn1,C.C,RING|[Xe]c1ccccn1|[100Xe]C1CCCCC1|FG|C.C[Xe]|C.C[100Xe]
C.Cc1ccccn1,C.c1ccncc1,FG|C[Xe]|C[100Xe]|RING|C.[Xe]c1ccccn1|C.[100Xe]C1CCCCC1
CC1CN(c2ccccn2)CCN1,c1ccc(N2CCNCC2)nc1,FG|C[Xe]|C[100Xe]|RING|[Xe]C1CN(c2ccccn2)CCN1|[100Xe]C1CCCC(C2CCCCC2)C1
CC1CN(c2ccccn2)CCN1,CC1CNCCN1.c1ccncc1,FG|[Xe]|[Xe]|RING|CC1CN([Xe])CCN1.[Xe]c1ccccn1|CC1CCCC([Xe])C1.[Xe]C1CCCCC1
CC1CN(c2ccccn2)CCN1,C.c1ccncc1,RING|[Xe]C1CN([Xe])CCN1|[100Xe]C1CCCC([101Xe])C1|RING|C[Xe].[Xe]c1ccccn1|C[100Xe].[101Xe]C1CCCCC1
CC1CN(c2ccccn2)CCN1,CC1CNCCN1,RING|[Xe]c1ccccn1|[101Xe]C1CCCCC1|RING|CC1CN([Xe])CCN1|CC1CCCC([101Xe])C1
C.CC1CNCCN1,C.C,RING|[Xe]C1CNCCN1|[100Xe]C1CCCCC1|FG|C.C[Xe]|C.C[100Xe]
C.CC1CNCCN1,C.C1CNCCN1,FG|C[Xe]|C[100Xe]|RING|C.[Xe]C1CNCCN1|C.[100Xe]C1CCCCC1
C.CC1CNCCN1,CC1CNCCN1,FG|C|C|RING|CC1CNCCN1|CC1CCCCC1
CC1CNCCN1.Cc1ccccn1,C.CC1CNCCN1,RING|[Xe]c1ccccn1|[101Xe]C1CCCCC1|RING|CC1CNCCN1.C[Xe]|CC1CCCCC1.C[101Xe]
CC1CNCCN1.Cc1ccccn1,CC1CNCCN1.c1ccncc1,FG|C[Xe]|C[101Xe]|RING|CC1CNCCN1.[Xe]c1ccccn1|CC1CCCCC1.[101Xe]C1CCCCC1
CC1CNCCN1.Cc1ccccn1,C.Cc1ccccn1,RING|[Xe]C1CNCCN1|[100Xe]C1CCCCC1|RING|C[Xe].Cc1ccccn1|CC1CCCCC1.C[100Xe]
CC1CNCCN1.Cc1ccccn1,C1CNCCN1.Cc1ccccn1,FG|C[Xe]|C[100Xe]|RING|Cc1ccccn1.[Xe]C1CNCCN1|CC1CCCCC1.[100Xe]C1CCCCC1
Cc1ccccc1.N#CCC=O,Cc1ccccc1,FG|N#CCC=O|NCCCO|RING|Cc1ccccc1|CC1CCCCC1
Cc1ccccc1.N#CCC=O,N#CCC=O.c1ccccc1,FG|C[Xe]|C[100Xe]|RING|N#CCC=O.[Xe]c1ccccc1|NCCCO.[100Xe]C1CCCCC1
Cc1ccccc1.N#CCC=O,C.N#CCC=O,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|FG|C[Xe].N#CCC=O|C[100Xe].NCCCO
c1ccc(CC2CCNCC2)cc1,Cc1ccccc1,RING|[Xe]C1CCNCC1|[101Xe]C1CCCCC1|RING|[Xe]Cc1ccccc1|[101Xe]CC1CCCCC1
c1ccc(CC2CCNCC2)cc1,CC1CCNCC1,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|RING|[Xe]CC1CCNCC1|[100Xe]CC1CCCCC1
c1ccc(CC2CCNCC2)cc1,C1CCNCC1.c1ccccc1,FG|[Xe]C[Xe]|[100Xe]C[101Xe]|RING|[Xe]C1CCNCC1.[Xe]c1ccccc1|[100Xe]C1CCCCC1.[101Xe]C1CCCCC1
CC1CCN(C(=O)CC#N)CC1,C.N#CCC=O,RING|[Xe]C1CCN([Xe])CC1|[100Xe]C1CCC([101Xe])CC1|FG|C[Xe].N#CCC(=O)[Xe]|C[100Xe].NCCC(O)[101Xe]
CC1CCN(C(=O)CC#N)CC1,N#CCC(=O)N1CCCCC1,FG|C[Xe]|C[100Xe]|RING|N#CCC(=O)N1CCC([Xe])CC1|NCCC(O)C1CCC([100Xe])CC1
CC1CCN(C(=O)CC#N)CC1,CC1CCNCC1,FG|N#CCC(=O)[Xe]|NCCC(O)[101Xe]|RING|CC1CCN([Xe])CC1|CC1CCC([101Xe])CC1
N#CCC(=O)N1CCCCC1.c1ccccc1,N#CCC(=O)N1CCCCC1,RING|c1ccccc1|C1CCCCC1|RING|N#CCC(=O)N1CCCCC1|NCCC(O)C1CCCCC1
N#CCC(=O)N1CCCCC1.c1ccccc1,C1CCNCC1.c1ccccc1,FG|N#CCC(=O)[Xe]|NCCC(O)[100Xe]|RING|[Xe]N1CCCCC1.c1ccccc1|C1CCCCC1.[100Xe]C1CCCCC1
N#CCC(=O)N1CCCCC1.c1ccccc1,N#CCC=O.c1ccccc1,RING|[Xe]N1CCCCC1|[100Xe]C1CCCCC1|RING|N#CCC(=O)[Xe].c1ccccc1|C1CCCCC1.NCCC(O)[100Xe]
CC=O.O.O=CO,CC=O.O=CO,FG|O|O|FG|CC=O.O=CO|CCO.OCO
CC=O.O.O=CO,CC=O.O,FG|O=CO|OCO|FG|CC=O.O|CCO.O
CC=O.O.O=CO,O.O=CO,FG|CC=O|CCO|FG|O.O=CO|O.OCO
CC(=O)N1CCCC1C(=O)O,CC(=O)N1CCCC1,FG|O=C(O)[Xe]|OC(O)[101Xe]|RING|CC(=O)N1CCCC1[Xe]|CC(O)C1CCCC1[101Xe]
CC(=O)N1CCCC1C(=O)O,O=C(O)C1CCCN1,FG|CC(=O)[Xe]|CC(O)[100Xe]|RING|O=C(O)C1CCCN1[Xe]|OC(O)C1CCCC1[100Xe]
CC(=O)N1CCCC1C(=O)O,CC=O.O=CO,RING|[Xe]C1CCCN1[Xe]|[100Xe]C1CCCC1[101Xe]|FG|CC(=O)[Xe].O=C(O)[Xe]|CC(O)[100Xe].OC(O)[101Xe]
CC(=O)N1CCC(O)C1,CC=O.O,RING|[Xe]C1CCN([Xe])C1|[100Xe]C1CCC([101Xe])C1|FG|CC(=O)[Xe].O[Xe]|CC(O)[100Xe].O[101Xe]
CC(=O)N1CCC(O)C1,CC(=O)N1CCCC1,FG|O[Xe]|O[101Xe]|RING|CC(=O)N1CCC([Xe])C1|CC(O)C1CCC([101Xe])C1
CC(=O)N1CCC(O)C1,OC1CCNC1,FG|CC(=O)[Xe]|CC(O)[100Xe]|RING|OC1CCN([Xe])C1|OC1CCC([100Xe])C1
O=C(O)C1CC(O)CN1,O.O=CO,RING|[Xe]C1CNC([Xe])C1|[100Xe]C1CCC([101Xe])C1|FG|O=C(O)[Xe].O[Xe]|OC(O)[100Xe].O[101Xe]
O=C(O)C1CC(O)CN1,OC1CCNC1,FG|O=C(O)[Xe]|OC(O)[100Xe]|RING|OC1CNC([Xe])C1|OC1CCC([100Xe])C1
O=C(O)C1CC(O)CN1,O=C(O)C1CCCN1,FG|O[Xe]|O[101Xe]|RING|O=C(O)C1CC([Xe])CN1|OC(O)C1CCC([101Xe])C1
CNc1ccc(C(F)(F)F)cn1,CN.FC(F)F,RING|[Xe]c1ccc([Xe])nc1|[100Xe]C1CCC([101Xe])CC1|FG|CN[Xe].FC(F)(F)[Xe]|CN[100Xe].FC(F)(F)[101Xe]
CNc1ccc(C(F)(F)F)cn1,CNc1ccccn1,FG|FC(F)(F)[Xe]|FC(F)(F)[101Xe]|RING|CNc1ccc([Xe])cn1|CNC1CCC([101Xe])CC1
CNc1ccc(C(F)(F)F)cn1,FC(F)(F)c1cccnc1,FG|CN[Xe]|CN[100Xe]|RING|FC(F)(F)c1ccc([Xe])nc1|FC(F)(F)C1CCC([100Xe])CC1
FC(F)(F)c1cncc(Cl)c1,Clc1cccnc1,FG|FC(F)(F)[Xe]|FC(F)(F)[100Xe]|RING|Clc1cncc([Xe])c1|ClC1CCCC([100Xe])C1
FC(F)(F)c1cncc(Cl)c1,Cl.FC(F)F,RING|[Xe]c1cncc([Xe])c1|[100Xe]C1CCCC([101Xe])C1|FG|Cl[Xe].FC(F)(F)[Xe]|Cl[101Xe].FC(F)(F)[100Xe]
FC(F)(F)c1cncc(Cl)c1,FC(F)(F)c1cccnc1,FG|Cl[Xe]|Cl[101Xe]|RING|FC(F)(F)c1cncc([Xe])c1|FC(F)(F)C1CCCC([101Xe])C1
CNc1ncccc1Cl,Clc1cccnc1,FG|CN[Xe]|CN[100Xe]|RING|Clc1cccnc1[Xe]|ClC1CCCCC1[100Xe]
CNc1ncccc1Cl,CNc1ccccn1,FG|Cl[Xe]|Cl[101Xe]|RING|CNc1ncccc1[Xe]|CNC1CCCCC1[101Xe]
CNc1ncccc1Cl,CN.Cl,RING|[Xe]c1cccnc1[Xe]|[100Xe]C1CCCCC1[101Xe]|FG|CN[Xe].Cl[Xe]|CN[100Xe].Cl[101Xe]
CN.Cl.FC(F)F,CN.FC(F)F,FG|Cl|Cl|FG|CN.FC(F)F|CN.FC(F)F
CN.Cl.FC(F)F,CN.Cl,FG|FC(F)F|FC(F)F|FG|CN.Cl|CN.Cl
CN.Cl.FC(F)F,Cl.FC(F)F,FG|CN|CN|FG|Cl.FC(F)F|Cl.FC(F)F
NC(=O)c1cn[nH]c1,c1cn[nH]c1,FG|NC(=O)[Xe]|NC(O)[100Xe]|RING|[Xe]c1cn[nH]c1|[100Xe]C1CCCC1
NC(=O)c1cn[nH]c1,NC=O,RING|[Xe]c1cn[nH]c1|[100Xe]C1CCCC1|FG|NC(=O)[Xe]|NC(O)[100Xe]
CCO.NC=O,NC=O,FG|CCO|CCO|FG|NC=O|NCO
CCO.NC=O,CCO,FG|NC=O|NCO|FG|CCO|CCO
OCCn1cccn1,c1cn[nH]c1,FG|OCC[Xe]|OCC[100Xe]|RING|[Xe]n1cccn1|[100Xe]C1CCCC1
OCCn1cccn1,CCO,RING|[Xe]n1cccn1|[100Xe]C1CCCC1|FG|OCC[Xe]|OCC[100Xe]
CC(N)c1ncno1.c1ccccc1,c1ccccc1.c1ncon1,FG|CC(N)[Xe]|CC(N)[100Xe]|RING|[Xe]c1ncno1.c1ccccc1|C1CCCCC1.[100Xe]C1CCCC1
CC(N)c1ncno1.c1ccccc1,CC(N)c1ncno1,RING|c1ccccc1|C1CCCCC1|RING|CC(N)c1ncno1|CC(N)C1CCCC1
CC(N)c1ncno1.c1ccccc1,CCN.c1ccccc1,RING|[Xe]c1ncno1|[100Xe]C1CCCC1|RING|CC(N)[Xe].c1ccccc1|C1CCCCC1.CC(N)[100Xe]
CCN.Cc1ccccc1,CCN.c1ccccc1,FG|C[Xe]|C[100Xe]|RING|CCN.[Xe]c1ccccc1|CCN.[100Xe]C1CCCCC1
CCN.Cc1ccccc1,Cc1ccccc1,FG|CCN|CCN|RING|Cc1ccccc1|CC1CCCCC1
CCN.Cc1ccccc1,C.CCN,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|FG|CCN.C[Xe]|CCN.C[100Xe]
c1ccc(Cc2ncon2)cc1,c1ccccc1.c1ncon1,FG|[Xe]C[Xe]|[100Xe]C[101Xe]|RING|[Xe]c1ccccc1.[Xe]c1ncon1|[100Xe]C1CCCCC1.[101Xe]C1CCCC1
c1ccc(Cc2ncon2)cc1,Cc1ncon1,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|RING|[Xe]Cc1ncon1|[100Xe]CC1CCCC1
c1ccc(Cc2ncon2)cc1,Cc1ccccc1,RING|[Xe]c1ncon1|[101Xe]C1CCCC1|RING|[Xe]Cc1ccccc1|[101Xe]CC1CCCCC1
Cc1noc(C(C)N)n1,CC(N)c1ncno1,FG|C[Xe]|C[100Xe]|RING|CC(N)c1nc([Xe])no1|CC(N)C1CCC([100Xe])C1
Cc1noc(C(C)N)n1,C.CCN,RING|[Xe]c1noc([Xe])n1|[100Xe]C1CCC([101Xe])C1|FG|CC(N)[Xe].C[Xe]|CC(N)[101Xe].C[100Xe]
Cc1noc(C(C)N)n1,Cc1ncon1,FG|CC(N)[Xe]|CC(N)[101Xe]|RING|Cc1noc([Xe])n1|CC1CCC([101Xe])C1
C1CCOC1.Cc1ccccc1,C1CCOC1.c1ccccc1,FG|C[Xe]|C[100Xe]|RING|C1CCOC1.[Xe]c1ccccc1|C1CCCC1.[100Xe]C1CCCCC1
C1CCOC1.Cc1ccccc1,C.C1CCOC1,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|RING|C1CCOC1.C[Xe]|C1CCCC1.C[100Xe]
C1CCOC1.Cc1ccccc1,Cc1ccccc1,RING|C1CCOC1|C1CCCC1|RING|Cc1ccccc1|CC1CCCCC1
O=C(Cc1ccccc1)NCC1CCCO1,C1CCOC1.c1ccccc1,FG|O=C(C[Xe])NC[Xe]|OC(C[100Xe])NC[101Xe]|RING|[Xe]C1CCCO1.[Xe]c1ccccc1|[100Xe]C1CCCCC1.[101Xe]C1CCCC1
O=C(Cc1ccccc1)NCC1CCCO1,CNC(=O)Cc1ccccc1,RING|[Xe]C1CCCO1|[101Xe]C1CCCC1|RING|O=C(Cc1ccccc1)NC[Xe]|OC(CC1CCCCC1)NC[101Xe]
O=C(Cc1ccccc1)NCC1CCCO1,CC(=O)NCC1CCCO1,RING|[Xe]c1ccccc1|[100Xe]C1CCCCC1|RING|O=C(C[Xe])NCC1CCCO1|OC(C[100Xe])NCC1CCCC1
CNC(=O)Cc1ccc(C)cc1,Cc1ccccc1,FG|CNC(=O)C[Xe]|CNC(O)C[100Xe]|RING|Cc1ccc([Xe])cc1|CC1CCC([100Xe])CC1
CNC(=O)Cc1ccc(C)cc1,C.CNC(C)=O,RING|[Xe]c1ccc([Xe])cc1|[100Xe]C1CCC([101Xe])CC1|FG|CNC(=O)C[Xe].C[Xe]|CNC(O)C[100Xe].C[101Xe]
CNC(=O)Cc1ccc(C)cc1,CNC(=O)Cc1ccccc1,FG|C[Xe]|C[101Xe]|RING|CNC(=O)Cc1ccc([Xe])cc1|CNC(O)CC1CCC([101Xe])CC1
C.CC(=O)NCC1CCCO1,CC(=O)NCC1CCCO1,FG|C|C|RING|CC(=O)NCC1CCCO1|CC(O)NCC1CCCC1
C.CC(=O)NCC1CCCO1,C.C1CCOC1,FG|CC(=O)NC[Xe]|CC(O)NC[100Xe]|RING|C.[Xe]C1CCCO1|C.[100Xe]C1CCCC1
C.CC(=O)NCC1CCCO1,C.CNC(C)=O,RING|[Xe]C1CCCO1|[100Xe]C1CCCC1|FG|C.CC(=O)NC[Xe]|C.CC(O)NC[100Xe]
CCc1ncno1.Cl,CC.Cl,RING|[Xe]c1ncno1|[100Xe]C1CCCC1|FG|CC[Xe].Cl|CC[100Xe].Cl
CCc1ncno1.Cl,Cl.c1ncon1,FG|CC[Xe]|CC[100Xe]|RING|Cl.[Xe]c1ncno1|Cl.[100Xe]C1CCCC1
